ticker,date,setup,label,weight
AA,2021-12-16,F,True,3
AAOI,2023-08-23,F,True,4
AAPL,2022-10-28,P,True,3.5
ABNB,2022-03-29,F,True,2
ABNB,2022-11-02,NEP,True,2.5
ABR,2023-08-14,F,True,4
ACHR,2023-07-31,EP,True,4.5
ACHR,2023-12-08,F,True,3
ACLS,2022-08-25,F,True,4.5
AEHR,2022-08-01,F,True,3.5
AEHR,2023-03-02,P,True,4.5
AEHR,2023-03-21,F,True,4.5
AEHR,2023-07-14,EP,True,3.5
AFRM,2023-08-25,P,True,3
AI,2023-01-23,P,True,2
AI,2023-04-20,F,True,3.5
AI,2023-06-13,F,True,4
AKLI,2022-08-26,MR,True,3
AKLI,2022-09-16,NF,True,2.5
AKRO,2022-09-28,F,True,3.5
AKRO,2022-11-30,F,True,2
ALT,2024-01-29,NF,True,
ALTO,2023-06-28,F,True,4
AMD,2023-04-05,F,True,3.5
AMD,2023-05-03,NEP,True,3.5
AMRC,2022-03-24,F,True,2.5
APLS,2023-07-17,NEP,True,3.5
APRN,2022-08-20,F,True,2
ARRY,2022-11-22,F,True,2.5
ATNM,2022-11-14,F,True,3
AVYA,2022-09-16,F,True,3
AXSN,2022-12-02,F,True,2
BASE,2023-06-02,NP,True,4.5
BEAM,2024-01-29,P,True,
BILI,2023-07-28,P,True,3.5
BILL,2023-02-03,NP,True,3
BILL,2023-04-25,NF,True,3.5
BJRI,2023-07-28,EP,True,3
BOIL,2022-12-23,MR,True,2.5
BOIL,2023-02-22,MR,True,4
BORR,2022-04-01,F,True,4
BTU,2022-06-28,F,True,1.5
BYND,2023-02-02,F,True,3.5
BZH,2023-07-28,EP,True,3.5
CALX,2022-10-25,EP,True,3.5
CAR,2022-11-15,F,True,2.5
CBAY,2023-04-17,F,True,4
CBAY,2023-05-16,F,True,5
CBAY,2023-07-28,F,True,4
CEIX,2022-12-28,F,True,4.5
CELH,2022-07-15,F,True,3
CELH,2022-08-22,F,True,2.5
CELH,2022-11-10,EP,True,3
CELH,2024-01-19,NEP,True,
CENX,2022-04-08,F,True,2.5
CFG,2023-08-14,F,True,4
CHWY,2023-11-27,F,True,4
CLF,2022-09-15,MR,True,2.5
CLFD,2022-07-07,F,True,2.5
COHR,2023-05-25,P,True,4
COHR,2023-07-18,F,True,3.5
COIN,2022-10-31,NF,True,3
COIN,2023-01-27,F,True,4
COIN,2023-02-24,F,True,2.5
COIN,2023-04-03,F,True,3
COIN,2023-04-19,F,True,4
COLB,2023-08-14,F,True,4
COOK,2023-08-03,EP,True,4
COSM,2023-09-12,P,True,3.5
CPRX,2022-09-07,F,True,3
CPRX,2022-11-07,F,True,2.5
CRK,2022-11-07,F,True,2.5
CRM,2023-07-11,EP,True,4
CROX,2023-03-09,F,True,4.5
CROX,2023-07-27,NEP,True,4
CROX,2023-12-21,F,True,3.5
CRSP,2023-12-08,F,True,3.5
CSIQ,2022-09-07,F,True,3
CVNA,2023-01-11,F,True,4
CVNA,2023-01-27,F,True,3.5
CVNA,2023-07-07,F,True,4
CWEB,2023-01-03,F,True,4.5
DDOG,2022-02-10,EP,True,2
DDS,2023-02-21,F,True,4.5
DINO,2023-08-23,F,True,3
DISH,2023-06-02,P,True,4
DISH,2023-11-06,NP,True,4.5
DKNG,2023-07-07,F,True,3.5
DNLI,2023-06-13,F,True,4
DO,2023-06-29,F,True,5
DOCU,2022-11-02,NF,True,3.5
DPST,2023-05-03,MR,True,
DUOL,2023-03-01,EP,True,4.5
DWAC,2022-02-16,F,True,3
EDIT,2023-09-29,EP,True,3
EDIT,2023-11-21,P,True,3
EDU,2023-08-01,F,True,3
ELF,2023-01-26,F,True,4
ELF,2023-10-31,NF,True,4
ENPH,2022-07-22,EP,True,4
ESPR,2024-01-19,MR,True,
ETNB,2023-10-10,NEP,True,4.5
ETSY,2022-11-30,F,True,2.5
FATE,2022-08-12,F,True,2.5
FAZE,2022-10-05,MR,True,3.5
FIVN,2022-11-02,NF,True,3
FIVN,2023-02-23,F,True,4.5
FLSR,2022-10-04,F,True,2.5
FNGR,2022-10-18,F,True,2.5
FNGS,2023-08-08,NF,True,4
FNGU,2023-07-12,F,True,4
FOUR,2023-02-28,P,True,4.5
FREY,2022-10-04,F,True,2.5
FREY,2022-11-11,F,True,1.5
FSLR,2022-07-29,EP,True,3.5
FSLR,2023-03-01,EP,True,3.5
FSLR,2023-10-27,NF,True,4
FSLY,2023-02-13,P,True,4.5
FSLY,2023-08-03,P,True,4
FSR,2023-02-27,P,True,3
FXI,2024-01-05,NF,True,4
GAP,2023-05-26,P,True,3.5
GDRX,2023-07-31,EP,True,3.5
GENI,2023-07-06,P,True,5
GFS,2022-11-08,EP,True,2.5
GLNG,2022-08-08,F,True,3
GLOP,2022-11-03,F,True,1.5
GME,2022-07-14,F,True,2.5
GNS,2023-08-25,F,True,5
GOTU,2023-03-02,F,True,5
GOTU,2024-01-12,NF,True,3.5
GUSH,2022-08-05,MR,True,2.5
HIMS,2023-04-18,F,True,4
HLX,2023-08-28,F,True,4
HTZ,2024-01-31,NF,True,
HUT,2022-08-21,MR,True,2
HUT,2023-06-16,F,True,3.5
HWY,2022-11-23,F,True,2.5
IEP,2023-05-23,MR,True,3.5
IEP,2023-05-23,NEP,True,3.5
IMAB,2023-01-24,F,True,2
IMCR,2024-01-30,F,True,
INDO,2022-08-23,F,True,3
INSW,2022-10-11,F,True,3.5
IONQ,2023-06-08,F,True,3
IOT,2023-06-02,EP,True,4.5
IOT,2023-12-01,EP,True,4.5
IQ,2023-01-26,F,True,4.5
IWM,2023-01-11,NF,True,3
IWM,2023-05-06,NP,True,3.5
IWM,2023-05-19,F,True,3
JAMIA,2022-11-02,NF,True,3
JBL,2023-09-28,EP,True,4.5
JDST,2022-09-23,F,True,3
JDST,2023-06-20,NF,True,3
JNUG,2022-04-04,F,True,2
JOBY,2023-07-19,F,True,3.5
KAL,2022-11-29,F,True,3.5
KD,2023-08-28,F,True,3.5
KOLD,2022-10-19,F,True,4
KOLD,2023-03-17,NF,True,4
LABD,2022-06-24,MR,True,3
LABD,2022-08-08,MR,True,3
LAZR,2023-10-18,NF,True,4
LC,2023-07-27,NEP,True,3.5
LEGN,2023-07-20,F,True,3.5
LI,2023-01-23,F,True,3.5
LI,2023-04-13,F,True,3.5
LI,2023-07-18,F,True,3
LUNR,2023-02-22,F,True,4.5
LWLG,2022-08-17,F,True,2
MARA,2023-03-01,F,True,3.5
MBLY,2023-06-08,P,True,2.5
MCRY,2023-06-26,MR,True,5
MCRY,2023-06-26,NEP,True,5
MDB,2022-09-01,NEP,True,3
MDB,2023-04-12,F,True,3
MEDP,2022-10-25,EP,True,4
MELI,2023-03-23,F,True,4.5
MELI,2023-08-03,P,True,3.5
MGNI,2022-11-30,F,True,3.5
MGRX,2023-06-08,P,True,3
MIK,2020-05-23,F,True,4.5
MLCO,2023-04-17,F,True,3.5
MLCO,2023-05-23,NF,True,2.5
MLTX,2023-06-06,F,True,2.5
MMAT,2022-10-25,F,True,3
MNK,2023-08-07,F,True,4
MOD,2023-05-23,P,True,5
MOD,2023-07-12,F,True,4.5
MPW,2023-10-26,P,True,2.5
MRK,2022-11-17,F,True,4
MRK,2023-12-21,F,True,3
MRNA,2022-08-03,F,True,3.5
MSFT,2023-04-26,P,True,4
MSGM,2023-01-31,P,True,4.5
MSOS,2023-10-03,NF,True,3
MSTR,2022-10-24,NF,True,2.5
MSTR,2023-12-22,F,True,4.5
NEP,2023-10-24,F,True,3.5
NERV,2023-06-28,EP,True,4.5
NEXT,2023-06-14,P,True,4.5
NINE,2022-03-30,F,True,2.5
NINE,2022-11-29,F,True,2.5
NINE,2023-01-12,F,True,2.5
NIO,2022-09-07,MR,True,3
NKLA,2023-07-13,F,True,4.5
NNOX,2023-06-02,F,True,3
NRBO,2022-12-11,MR,True,3
NVCR,2023-06-06,NP,True,5
NVDA,2023-07-12,F,True,5
ODD,2023-09-05,NF,True,4
OKTA,2022-09-01,NEP,True,3
OKTA,2023-08-31,EP,True,3.5
ON,2022-11-10,F,True,3
ON,2023-10-30,NEP,True,4
ONON,2023-03-21,EP,True,4.5
ONON,2023-04-18,F,True,3.5
OPEN,2022-12-02,NF,True,4.5
OPK,2024-01-04,NEP,True,4
OPRA,2023-06-25,NP,True,3.5
OSTK,2023-09-06,NP,True,3.5
OXY,2022-04-05,F,True,3
OXY,2022-08-19,F,True,3
PACW,2023-07-18,F,True,3
PANW,2023-05-24,F,True,4
PDD,2023-08-29,EP,True,3.5
PDD,2023-10-06,F,True,4
PETQ,2022-09-06,MR,True,3.5
PGY,2022-07-22,F,True,4.5
PLTR,2023-01-22,EP,True,3.5
PRFT,2023-07-27,NEP,True,4
PTGX,2023-07-03,F,True,3.5
PTON,2023-05-24,NF,True,3
PYPL,2023-05-09,NEP,True,4.5
QQQ,2022-07-27,P,True,4.5
QS,2023-01-04,P,True,4.5
QS,2023-07-27,F,True,4
RBLX,2023-04-23,NEP,True,4.5
RBLX,2023-06-07,F,True,3.5
RELI,2023-08-03,P,True,4.5
RGTI,2022-09-07,MR,True,2.5
RIOT,2023-04-10,F,True,3
RIOT,2023-06-05,F,True,2.5
RIVN,2023-03-07,NP,True,4
RIVN,2023-07-26,F,True,3
RIVN,2023-11-21,NF,True,3.5
RKLB,2023-09-19,MR,True,3.5
RKLB,2023-09-19,NEP,True,3.5
RNG,2023-02-16,NP,True,4.5
ROKU,2023-07-28,P,True,4.5
RPD,2023-08-09,P,True,3.5
RSLS,2023-02-03,P,True,2.5
RYTM,2022-10-05,F,True,2.5
SABR,2023-08-03,P,True,4.5
SATX,2022-12-05,F,True,1.5
SBLK,2023-03-28,F,True,3
SE,2023-03-07,EP,True,3.5
SG,2023-07-25,F,True,4
